replicate,lengthscale,precon,nugget,block_size,m,m_cg,m_pcg
2,1.0,RandomisedEVD,1.0,,50,9861.0,398.0
2,1.0,RandomisedEVD,2.718281828459045,,50,9861.0,585.0
2,1.0,RandomisedEVD,7.38905609893065,,50,9861.0,852.0
2,1.0,FITC,0.1353352832366127,,50,9861.0,10000.0
2,1.0,FITC,0.36787944117144233,,50,9861.0,10000.0
2,1.0,FITC,1.0,,50,9861.0,10000.0
2,1.0,FITC,2.718281828459045,,50,9861.0,1285.0
2,1.0,FITC,7.38905609893065,,50,9861.0,1446.0
2,2.718281828459045,BlockJacobi,,1.0,50,9662.0,6883.0
2,2.718281828459045,BlockJacobi,,5.0,50,9662.0,4974.0
2,2.718281828459045,BlockJacobi,,10.0,50,9662.0,2177.0
2,2.718281828459045,BlockJacobi,,15.0,50,9662.0,1724.0
2,2.718281828459045,BlockJacobi,,20.0,50,9662.0,640.0
2,2.718281828459045,Nystrom,0.1353352832366127,,50,9662.0,10000.0
2,2.718281828459045,Nystrom,0.36787944117144233,,50,9662.0,10000.0
2,2.718281828459045,Nystrom,1.0,,50,9662.0,10000.0
2,2.718281828459045,Nystrom,2.718281828459045,,50,9662.0,10000.0
2,2.718281828459045,Nystrom,7.38905609893065,,50,9662.0,10000.0
2,2.718281828459045,NystromRandom,0.1353352832366127,,50,9662.0,10000.0
2,2.718281828459045,NystromRandom,0.36787944117144233,,50,9662.0,10000.0
2,2.718281828459045,NystromRandom,1.0,,50,9662.0,10000.0
2,2.718281828459045,NystromRandom,2.718281828459045,,50,9662.0,10000.0
2,2.718281828459045,NystromRandom,7.38905609893065,,50,9662.0,10000.0
2,2.718281828459045,NystromDiagonal,0.1353352832366127,,50,9662.0,10000.0
2,2.718281828459045,NystromDiagonal,0.36787944117144233,,50,9662.0,10000.0
2,2.718281828459045,NystromDiagonal,1.0,,50,9662.0,10000.0
2,2.718281828459045,NystromDiagonal,2.718281828459045,,50,9662.0,10000.0
2,2.718281828459045,NystromDiagonal,7.38905609893065,,50,9662.0,10000.0
2,2.718281828459045,RandomisedEVD,0.1353352832366127,,50,9662.0,400.0
2,2.718281828459045,RandomisedEVD,0.36787944117144233,,50,9662.0,551.0
2,2.718281828459045,RandomisedEVD,1.0,,50,9662.0,768.0
2,2.718281828459045,RandomisedEVD,2.718281828459045,,50,9662.0,1065.0
2,2.718281828459045,RandomisedEVD,7.38905609893065,,50,9662.0,1383.0
2,2.718281828459045,FITC,0.1353352832366127,,50,9662.0,10000.0
2,2.718281828459045,FITC,0.36787944117144233,,50,9662.0,10000.0
2,2.718281828459045,FITC,1.0,,50,9662.0,10000.0
2,2.718281828459045,FITC,2.718281828459045,,50,9662.0,10000.0
2,2.718281828459045,FITC,7.38905609893065,,50,9662.0,10000.0
2,7.38905609893065,BlockJacobi,,1.0,50,9841.0,5954.0
2,7.38905609893065,BlockJacobi,,5.0,50,9841.0,4977.0
2,7.38905609893065,BlockJacobi,,10.0,50,9841.0,1757.0
2,7.38905609893065,BlockJacobi,,15.0,50,9841.0,2215.0
2,7.38905609893065,BlockJacobi,,20.0,50,9841.0,378.0
2,7.38905609893065,Nystrom,0.1353352832366127,,50,9841.0,10000.0
2,7.38905609893065,Nystrom,0.36787944117144233,,50,9841.0,10000.0
2,7.38905609893065,Nystrom,1.0,,50,9841.0,10000.0
2,7.38905609893065,Nystrom,2.718281828459045,,50,9841.0,10000.0
2,7.38905609893065,Nystrom,7.38905609893065,,50,9841.0,10000.0
2,7.38905609893065,NystromRandom,0.1353352832366127,,50,9841.0,10000.0
2,7.38905609893065,NystromRandom,0.36787944117144233,,50,9841.0,10000.0
2,7.38905609893065,NystromRandom,1.0,,50,9841.0,10000.0
2,7.38905609893065,NystromRandom,2.718281828459045,,50,9841.0,10000.0
2,7.38905609893065,NystromRandom,7.38905609893065,,50,9841.0,10000.0
2,7.38905609893065,NystromDiagonal,0.1353352832366127,,50,9841.0,10000.0
2,7.38905609893065,NystromDiagonal,0.36787944117144233,,50,9841.0,10000.0
2,7.38905609893065,NystromDiagonal,1.0,,50,9841.0,10000.0
2,7.38905609893065,NystromDiagonal,2.718281828459045,,50,9841.0,10000.0
2,7.38905609893065,NystromDiagonal,7.38905609893065,,50,9841.0,10000.0
2,7.38905609893065,RandomisedEVD,0.1353352832366127,,50,9841.0,705.0
2,7.38905609893065,RandomisedEVD,0.36787944117144233,,50,9841.0,869.0
2,7.38905609893065,RandomisedEVD,1.0,,50,9841.0,1127.0
2,7.38905609893065,RandomisedEVD,2.718281828459045,,50,9841.0,1365.0
2,7.38905609893065,RandomisedEVD,7.38905609893065,,50,9841.0,1680.0
2,7.38905609893065,FITC,0.1353352832366127,,50,9841.0,10000.0
2,7.38905609893065,FITC,0.36787944117144233,,50,9841.0,10000.0
2,7.38905609893065,FITC,1.0,,50,9841.0,10000.0
2,7.38905609893065,FITC,2.718281828459045,,50,9841.0,10000.0
2,7.38905609893065,FITC,7.38905609893065,,50,9841.0,10000.0
3,0.1353352832366127,BlockJacobi,,1.0,50,1376.0,1169.0
3,0.1353352832366127,BlockJacobi,,5.0,50,1376.0,1061.0
3,0.1353352832366127,BlockJacobi,,10.0,50,1376.0,955.0
3,0.1353352832366127,BlockJacobi,,15.0,50,1376.0,949.0
3,0.1353352832366127,BlockJacobi,,20.0,50,1376.0,905.0
3,0.1353352832366127,Nystrom,0.1353352832366127,,50,1376.0,915.0
3,0.1353352832366127,Nystrom,0.36787944117144233,,50,1376.0,906.0
3,0.1353352832366127,Nystrom,1.0,,50,1376.0,894.0
3,0.1353352832366127,Nystrom,2.718281828459045,,50,1376.0,908.0
3,0.1353352832366127,Nystrom,7.38905609893065,,50,1376.0,929.0
3,0.1353352832366127,NystromRandom,0.1353352832366127,,50,1376.0,897.0
3,0.1353352832366127,NystromRandom,0.36787944117144233,,50,1376.0,897.0
3,0.1353352832366127,NystromRandom,1.0,,50,1376.0,896.0
3,0.1353352832366127,NystromRandom,2.718281828459045,,50,1376.0,892.0
3,0.1353352832366127,NystromRandom,7.38905609893065,,50,1376.0,908.0
3,0.1353352832366127,NystromDiagonal,0.1353352832366127,,50,1376.0,936.0
3,0.1353352832366127,NystromDiagonal,0.36787944117144233,,50,1376.0,886.0
3,0.1353352832366127,NystromDiagonal,1.0,,50,1376.0,925.0
3,0.1353352832366127,NystromDiagonal,2.718281828459045,,50,1376.0,901.0
3,0.1353352832366127,NystromDiagonal,7.38905609893065,,50,1376.0,930.0
3,0.1353352832366127,RandomisedEVD,0.1353352832366127,,50,1376.0,741.0
3,0.1353352832366127,RandomisedEVD,0.36787944117144233,,50,1376.0,740.0
3,0.1353352832366127,RandomisedEVD,1.0,,50,1376.0,743.0
3,0.1353352832366127,RandomisedEVD,2.718281828459045,,50,1376.0,738.0
3,0.1353352832366127,RandomisedEVD,7.38905609893065,,50,1376.0,734.0
3,0.1353352832366127,FITC,0.1353352832366127,,50,1376.0,709.0
3,0.1353352832366127,FITC,0.36787944117144233,,50,1376.0,559.0
3,0.1353352832366127,FITC,1.0,,50,1376.0,689.0
3,0.1353352832366127,FITC,2.718281828459045,,50,1376.0,593.0
3,0.1353352832366127,FITC,7.38905609893065,,50,1376.0,639.0
3,0.36787944117144233,BlockJacobi,,1.0,50,9617.0,6558.0
3,0.36787944117144233,BlockJacobi,,5.0,50,9617.0,5251.0
3,0.36787944117144233,BlockJacobi,,10.0,50,9617.0,4430.0
3,0.36787944117144233,BlockJacobi,,15.0,50,9617.0,3099.0
3,0.36787944117144233,BlockJacobi,,20.0,50,9617.0,2740.0
3,0.36787944117144233,Nystrom,0.1353352832366127,,50,9617.0,2020.0
3,0.36787944117144233,Nystrom,0.36787944117144233,,50,9617.0,2063.0
3,0.36787944117144233,Nystrom,1.0,,50,9617.0,2091.0
3,0.36787944117144233,Nystrom,2.718281828459045,,50,9617.0,2050.0
3,0.36787944117144233,Nystrom,7.38905609893065,,50,9617.0,1977.0
3,0.36787944117144233,NystromRandom,0.1353352832366127,,50,9617.0,1938.0
3,0.36787944117144233,NystromRandom,0.36787944117144233,,50,9617.0,1871.0
3,0.36787944117144233,NystromRandom,1.0,,50,9617.0,1946.0
3,0.36787944117144233,NystromRandom,2.718281828459045,,50,9617.0,1950.0
3,0.36787944117144233,NystromRandom,7.38905609893065,,50,9617.0,2071.0
3,0.36787944117144233,NystromDiagonal,0.1353352832366127,,50,9617.0,2090.0
3,0.36787944117144233,NystromDiagonal,0.36787944117144233,,50,9617.0,2070.0
3,0.36787944117144233,NystromDiagonal,1.0,,50,9617.0,2072.0
3,0.36787944117144233,NystromDiagonal,2.718281828459045,,50,9617.0,2013.0
3,0.36787944117144233,NystromDiagonal,7.38905609893065,,50,9617.0,2078.0
3,0.36787944117144233,RandomisedEVD,0.1353352832366127,,50,9617.0,1467.0
3,0.36787944117144233,RandomisedEVD,0.36787944117144233,,50,9617.0,1482.0
3,0.36787944117144233,RandomisedEVD,1.0,,50,9617.0,1464.0
3,0.36787944117144233,RandomisedEVD,2.718281828459045,,50,9617.0,1480.0
3,0.36787944117144233,RandomisedEVD,7.38905609893065,,50,9617.0,1486.0
3,0.36787944117144233,FITC,0.1353352832366127,,50,9617.0,852.0
3,0.36787944117144233,FITC,0.36787944117144233,,50,9617.0,1012.0
3,0.36787944117144233,FITC,1.0,,50,9617.0,982.0
3,0.36787944117144233,FITC,2.718281828459045,,50,9617.0,1104.0
3,0.36787944117144233,FITC,7.38905609893065,,50,9617.0,1404.0
3,1.0,BlockJacobi,,1.0,50,9575.0,6902.0
3,1.0,BlockJacobi,,5.0,50,9575.0,5392.0
3,1.0,BlockJacobi,,10.0,50,9575.0,3451.0
3,1.0,BlockJacobi,,15.0,50,9575.0,2575.0
3,1.0,BlockJacobi,,20.0,50,9575.0,1551.0
3,1.0,Nystrom,0.1353352832366127,,50,9575.0,10000.0
3,1.0,Nystrom,0.36787944117144233,,50,9575.0,10000.0
3,1.0,Nystrom,1.0,,50,9575.0,1136.0
3,1.0,Nystrom,2.718281828459045,,50,9575.0,10000.0
3,1.0,Nystrom,7.38905609893065,,50,9575.0,10000.0
3,1.0,NystromRandom,0.1353352832366127,,50,9575.0,10000.0
3,1.0,NystromRandom,0.36787944117144233,,50,9575.0,10000.0
3,1.0,NystromRandom,1.0,,50,9575.0,8885.0
3,1.0,NystromRandom,2.718281828459045,,50,9575.0,1057.0
3,1.0,NystromRandom,7.38905609893065,,50,9575.0,1216.0
3,1.0,NystromDiagonal,0.1353352832366127,,50,9575.0,10000.0
3,1.0,NystromDiagonal,0.36787944117144233,,50,9575.0,10000.0
3,1.0,NystromDiagonal,1.0,,50,9575.0,841.0
3,1.0,NystromDiagonal,2.718281828459045,,50,9575.0,901.0
3,1.0,NystromDiagonal,7.38905609893065,,50,9575.0,1383.0
3,1.0,RandomisedEVD,0.1353352832366127,,50,9575.0,325.0
3,1.0,RandomisedEVD,0.36787944117144233,,50,9575.0,335.0
3,1.0,RandomisedEVD,1.0,,50,9575.0,405.0
3,1.0,RandomisedEVD,2.718281828459045,,50,9575.0,592.0
3,1.0,RandomisedEVD,7.38905609893065,,50,9575.0,857.0
3,1.0,FITC,0.1353352832366127,,50,9575.0,10000.0
3,1.0,FITC,0.36787944117144233,,50,9575.0,738.0
3,1.0,FITC,1.0,,50,9575.0,1349.0
3,1.0,FITC,2.718281828459045,,50,9575.0,1410.0
3,1.0,FITC,7.38905609893065,,50,9575.0,10000.0
3,2.718281828459045,BlockJacobi,,1.0,50,9944.0,6896.0
3,2.718281828459045,BlockJacobi,,5.0,50,9944.0,6533.0
3,2.718281828459045,BlockJacobi,,10.0,50,9944.0,2308.0
3,2.718281828459045,BlockJacobi,,15.0,50,9944.0,2136.0
3,2.718281828459045,BlockJacobi,,20.0,50,9944.0,603.0
3,2.718281828459045,Nystrom,0.1353352832366127,,50,9944.0,10000.0
3,2.718281828459045,Nystrom,0.36787944117144233,,50,9944.0,10000.0
3,2.718281828459045,Nystrom,1.0,,50,9944.0,10000.0
3,2.718281828459045,Nystrom,2.718281828459045,,50,9944.0,10000.0
3,2.718281828459045,Nystrom,7.38905609893065,,50,9944.0,10000.0
3,2.718281828459045,NystromRandom,0.1353352832366127,,50,9944.0,10000.0
3,2.718281828459045,NystromRandom,0.36787944117144233,,50,9944.0,10000.0
3,2.718281828459045,NystromRandom,1.0,,50,9944.0,10000.0
3,2.718281828459045,NystromRandom,2.718281828459045,,50,9944.0,10000.0
3,2.718281828459045,NystromRandom,7.38905609893065,,50,9944.0,8929.0
3,2.718281828459045,NystromDiagonal,0.1353352832366127,,50,9944.0,10000.0
3,2.718281828459045,NystromDiagonal,0.36787944117144233,,50,9944.0,10000.0
3,2.718281828459045,NystromDiagonal,1.0,,50,9944.0,10000.0
3,2.718281828459045,NystromDiagonal,2.718281828459045,,50,9944.0,10000.0
3,2.718281828459045,NystromDiagonal,7.38905609893065,,50,9944.0,10000.0
3,2.718281828459045,RandomisedEVD,0.1353352832366127,,50,9944.0,448.0
3,2.718281828459045,RandomisedEVD,0.36787944117144233,,50,9944.0,619.0
3,2.718281828459045,RandomisedEVD,1.0,,50,9944.0,854.0
3,2.718281828459045,RandomisedEVD,2.718281828459045,,50,9944.0,1173.0
3,2.718281828459045,RandomisedEVD,7.38905609893065,,50,9944.0,1524.0
3,2.718281828459045,FITC,0.1353352832366127,,50,9944.0,10000.0
3,2.718281828459045,FITC,0.36787944117144233,,50,9944.0,10000.0
3,2.718281828459045,FITC,1.0,,50,9944.0,10000.0
3,2.718281828459045,FITC,2.718281828459045,,50,9944.0,10000.0
3,2.718281828459045,FITC,7.38905609893065,,50,9944.0,10000.0
3,7.38905609893065,BlockJacobi,,1.0,50,9504.0,9810.0
3,7.38905609893065,BlockJacobi,,5.0,50,9504.0,10000.0
3,7.38905609893065,BlockJacobi,,10.0,50,9504.0,3481.0
3,7.38905609893065,BlockJacobi,,15.0,50,9504.0,4934.0
3,7.38905609893065,BlockJacobi,,20.0,50,9504.0,554.0
3,7.38905609893065,Nystrom,0.1353352832366127,,50,9504.0,10000.0
3,7.38905609893065,Nystrom,0.36787944117144233,,50,9504.0,10000.0
3,7.38905609893065,Nystrom,1.0,,50,9504.0,10000.0
3,7.38905609893065,Nystrom,2.718281828459045,,50,9504.0,10000.0
3,7.38905609893065,Nystrom,7.38905609893065,,50,9504.0,10000.0
3,7.38905609893065,NystromRandom,0.1353352832366127,,50,9504.0,10000.0
3,7.38905609893065,NystromRandom,0.36787944117144233,,50,9504.0,10000.0
3,7.38905609893065,NystromRandom,1.0,,50,9504.0,10000.0
3,7.38905609893065,NystromRandom,2.718281828459045,,50,9504.0,10000.0
3,7.38905609893065,NystromRandom,7.38905609893065,,50,9504.0,10000.0
3,7.38905609893065,NystromDiagonal,0.1353352832366127,,50,9504.0,10000.0
3,7.38905609893065,NystromDiagonal,0.36787944117144233,,50,9504.0,10000.0
3,7.38905609893065,NystromDiagonal,1.0,,50,9504.0,10000.0
3,7.38905609893065,NystromDiagonal,2.718281828459045,,50,9504.0,10000.0
3,7.38905609893065,NystromDiagonal,7.38905609893065,,50,9504.0,10000.0
3,7.38905609893065,RandomisedEVD,0.1353352832366127,,50,9504.0,712.0
3,7.38905609893065,RandomisedEVD,0.36787944117144233,,50,9504.0,905.0
3,7.38905609893065,RandomisedEVD,1.0,,50,9504.0,1103.0
3,7.38905609893065,RandomisedEVD,2.718281828459045,,50,9504.0,1355.0
3,7.38905609893065,RandomisedEVD,7.38905609893065,,50,9504.0,1658.0
3,7.38905609893065,FITC,0.1353352832366127,,50,9504.0,10000.0
3,7.38905609893065,FITC,0.36787944117144233,,50,9504.0,10000.0
3,7.38905609893065,FITC,1.0,,50,9504.0,10000.0
3,7.38905609893065,FITC,2.718281828459045,,50,9504.0,10000.0
3,7.38905609893065,FITC,7.38905609893065,,50,9504.0,10000.0
4,0.1353352832366127,BlockJacobi,,1.0,50,4529.0,3729.0
4,0.1353352832366127,BlockJacobi,,5.0,50,4529.0,3520.0
4,0.1353352832366127,BlockJacobi,,10.0,50,4529.0,3368.0
4,0.1353352832366127,BlockJacobi,,15.0,50,4529.0,3339.0
4,0.1353352832366127,BlockJacobi,,20.0,50,4529.0,3254.0
4,0.1353352832366127,Nystrom,0.1353352832366127,,50,4529.0,2695.0
4,0.1353352832366127,Nystrom,0.36787944117144233,,50,4529.0,2761.0
4,0.1353352832366127,Nystrom,1.0,,50,4529.0,2843.0
4,0.1353352832366127,Nystrom,2.718281828459045,,50,4529.0,2784.0
4,0.1353352832366127,Nystrom,7.38905609893065,,50,4529.0,2806.0
4,0.1353352832366127,NystromRandom,0.1353352832366127,,50,4529.0,2763.0
4,0.1353352832366127,NystromRandom,0.36787944117144233,,50,4529.0,2779.0
4,0.1353352832366127,NystromRandom,1.0,,50,4529.0,2769.0
4,0.1353352832366127,NystromRandom,2.718281828459045,,50,4529.0,2740.0
4,0.1353352832366127,NystromRandom,7.38905609893065,,50,4529.0,2729.0
4,0.1353352832366127,NystromDiagonal,0.1353352832366127,,50,4529.0,2789.0
4,0.1353352832366127,NystromDiagonal,0.36787944117144233,,50,4529.0,2873.0
4,0.1353352832366127,NystromDiagonal,1.0,,50,4529.0,2895.0
4,0.1353352832366127,NystromDiagonal,2.718281828459045,,50,4529.0,2843.0
4,0.1353352832366127,NystromDiagonal,7.38905609893065,,50,4529.0,2926.0
4,0.1353352832366127,RandomisedEVD,0.1353352832366127,,50,4529.0,2237.0
4,0.1353352832366127,RandomisedEVD,0.36787944117144233,,50,4529.0,2233.0
4,0.1353352832366127,RandomisedEVD,1.0,,50,4529.0,2239.0
4,0.1353352832366127,RandomisedEVD,2.718281828459045,,50,4529.0,2221.0
4,0.1353352832366127,RandomisedEVD,7.38905609893065,,50,4529.0,2235.0
4,0.1353352832366127,FITC,0.1353352832366127,,50,4529.0,1542.0
4,0.1353352832366127,FITC,0.36787944117144233,,50,4529.0,2062.0
4,0.1353352832366127,FITC,1.0,,50,4529.0,2058.0
4,0.1353352832366127,FITC,2.718281828459045,,50,4529.0,1915.0
4,0.1353352832366127,FITC,7.38905609893065,,50,4529.0,1442.0
4,0.36787944117144233,BlockJacobi,,1.0,50,9644.0,6917.0
4,0.36787944117144233,BlockJacobi,,5.0,50,9644.0,5378.0
4,0.36787944117144233,BlockJacobi,,10.0,50,9644.0,4117.0
4,0.36787944117144233,BlockJacobi,,15.0,50,9644.0,3532.0
4,0.36787944117144233,BlockJacobi,,20.0,50,9644.0,3004.0
4,0.36787944117144233,Nystrom,0.1353352832366127,,50,9644.0,1828.0
4,0.36787944117144233,Nystrom,0.36787944117144233,,50,9644.0,1914.0
4,0.36787944117144233,Nystrom,1.0,,50,9644.0,1881.0
4,0.36787944117144233,Nystrom,2.718281828459045,,50,9644.0,1865.0
4,0.36787944117144233,Nystrom,7.38905609893065,,50,9644.0,2020.0
4,0.36787944117144233,NystromRandom,0.1353352832366127,,50,9644.0,1729.0
4,0.36787944117144233,NystromRandom,0.36787944117144233,,50,9644.0,1706.0
4,0.36787944117144233,NystromRandom,1.0,,50,9644.0,1714.0
4,0.36787944117144233,NystromRandom,2.718281828459045,,50,9644.0,1761.0
4,0.36787944117144233,NystromRandom,7.38905609893065,,50,9644.0,1752.0
4,0.36787944117144233,NystromDiagonal,0.1353352832366127,,50,9644.0,1788.0
4,0.36787944117144233,NystromDiagonal,0.36787944117144233,,50,9644.0,1816.0
4,0.36787944117144233,NystromDiagonal,1.0,,50,9644.0,1688.0
4,0.36787944117144233,NystromDiagonal,2.718281828459045,,50,9644.0,1803.0
4,0.36787944117144233,NystromDiagonal,7.38905609893065,,50,9644.0,1880.0
4,0.36787944117144233,RandomisedEVD,0.1353352832366127,,50,9644.0,1286.0
4,0.36787944117144233,RandomisedEVD,0.36787944117144233,,50,9644.0,1298.0
4,0.36787944117144233,RandomisedEVD,1.0,,50,9644.0,1283.0
4,0.36787944117144233,RandomisedEVD,2.718281828459045,,50,9644.0,1310.0
4,0.36787944117144233,RandomisedEVD,7.38905609893065,,50,9644.0,1323.0
4,0.36787944117144233,FITC,0.1353352832366127,,50,9644.0,1023.0
4,0.36787944117144233,FITC,0.36787944117144233,,50,9644.0,957.0
4,0.36787944117144233,FITC,1.0,,50,9644.0,1088.0
4,0.36787944117144233,FITC,2.718281828459045,,50,9644.0,1144.0
4,0.36787944117144233,FITC,7.38905609893065,,50,9644.0,1340.0
4,1.0,BlockJacobi,,1.0,50,9585.0,7760.0
4,1.0,BlockJacobi,,5.0,50,9585.0,6125.0
4,1.0,BlockJacobi,,10.0,50,9585.0,3732.0
4,1.0,BlockJacobi,,15.0,50,9585.0,2767.0
4,1.0,BlockJacobi,,20.0,50,9585.0,1911.0
4,1.0,Nystrom,0.1353352832366127,,50,9585.0,10000.0
4,1.0,Nystrom,0.36787944117144233,,50,9585.0,10000.0
4,1.0,Nystrom,1.0,,50,9585.0,1475.0
4,1.0,Nystrom,2.718281828459045,,50,9585.0,10000.0
4,1.0,Nystrom,7.38905609893065,,50,9585.0,1624.0
4,1.0,NystromRandom,0.1353352832366127,,50,9585.0,619.0
4,1.0,NystromRandom,0.36787944117144233,,50,9585.0,10000.0
4,1.0,NystromRandom,1.0,,50,9585.0,10000.0
4,1.0,NystromRandom,2.718281828459045,,50,9585.0,976.0
4,1.0,NystromRandom,7.38905609893065,,50,9585.0,1627.0
4,1.0,NystromDiagonal,0.1353352832366127,,50,9585.0,10000.0
4,1.0,NystromDiagonal,0.36787944117144233,,50,9585.0,1048.0
4,1.0,NystromDiagonal,1.0,,50,9585.0,10000.0
4,1.0,NystromDiagonal,2.718281828459045,,50,9585.0,10000.0
4,1.0,NystromDiagonal,7.38905609893065,,50,9585.0,1471.0
4,1.0,RandomisedEVD,0.1353352832366127,,50,9585.0,295.0
4,1.0,RandomisedEVD,0.36787944117144233,,50,9585.0,330.0
4,1.0,RandomisedEVD,1.0,,50,9585.0,448.0
4,1.0,RandomisedEVD,2.718281828459045,,50,9585.0,653.0
4,1.0,RandomisedEVD,7.38905609893065,,50,9585.0,941.0
4,1.0,FITC,0.1353352832366127,,50,9585.0,10000.0
4,1.0,FITC,0.36787944117144233,,50,9585.0,10000.0
4,1.0,FITC,1.0,,50,9585.0,10000.0
4,1.0,FITC,2.718281828459045,,50,9585.0,10000.0
4,1.0,FITC,7.38905609893065,,50,9585.0,1408.0
4,2.718281828459045,BlockJacobi,,1.0,50,9788.0,7769.0
4,2.718281828459045,BlockJacobi,,5.0,50,9788.0,8906.0
4,2.718281828459045,BlockJacobi,,10.0,50,9788.0,3836.0
4,2.718281828459045,BlockJacobi,,15.0,50,9788.0,2923.0
4,2.718281828459045,BlockJacobi,,20.0,50,9788.0,1450.0
4,2.718281828459045,Nystrom,0.1353352832366127,,50,9788.0,10000.0
4,2.718281828459045,Nystrom,0.36787944117144233,,50,9788.0,10000.0
4,2.718281828459045,Nystrom,1.0,,50,9788.0,10000.0
4,2.718281828459045,Nystrom,2.718281828459045,,50,9788.0,10000.0
4,2.718281828459045,Nystrom,7.38905609893065,,50,9788.0,10000.0
4,2.718281828459045,NystromRandom,0.1353352832366127,,50,9788.0,10000.0
4,2.718281828459045,NystromRandom,0.36787944117144233,,50,9788.0,10000.0
4,2.718281828459045,NystromRandom,1.0,,50,9788.0,10000.0
4,2.718281828459045,NystromRandom,2.718281828459045,,50,9788.0,10000.0
4,2.718281828459045,NystromRandom,7.38905609893065,,50,9788.0,10000.0
4,2.718281828459045,NystromDiagonal,0.1353352832366127,,50,9788.0,10000.0
4,2.718281828459045,NystromDiagonal,0.36787944117144233,,50,9788.0,10000.0
4,2.718281828459045,NystromDiagonal,1.0,,50,9788.0,10000.0
4,2.718281828459045,NystromDiagonal,2.718281828459045,,50,9788.0,10000.0
4,2.718281828459045,NystromDiagonal,7.38905609893065,,50,9788.0,10000.0
4,2.718281828459045,RandomisedEVD,0.1353352832366127,,50,9788.0,483.0
4,2.718281828459045,RandomisedEVD,0.36787944117144233,,50,9788.0,671.0
4,2.718281828459045,RandomisedEVD,1.0,,50,9788.0,925.0
4,2.718281828459045,RandomisedEVD,2.718281828459045,,50,9788.0,1237.0
4,2.718281828459045,RandomisedEVD,7.38905609893065,,50,9788.0,1602.0
4,2.718281828459045,FITC,0.1353352832366127,,50,9788.0,10000.0
4,2.718281828459045,FITC,0.36787944117144233,,50,9788.0,10000.0
4,2.718281828459045,FITC,1.0,,50,9788.0,10000.0
4,2.718281828459045,FITC,2.718281828459045,,50,9788.0,10000.0
4,2.718281828459045,FITC,7.38905609893065,,50,9788.0,10000.0
4,7.38905609893065,BlockJacobi,,1.0,50,9662.0,9964.0
4,7.38905609893065,BlockJacobi,,5.0,50,9662.0,10000.0
4,7.38905609893065,BlockJacobi,,10.0,50,9662.0,4253.0
4,7.38905609893065,BlockJacobi,,15.0,50,9662.0,4446.0
4,7.38905609893065,BlockJacobi,,20.0,50,9662.0,1030.0
4,7.38905609893065,Nystrom,0.1353352832366127,,50,9662.0,10000.0
4,7.38905609893065,Nystrom,0.36787944117144233,,50,9662.0,10000.0
4,7.38905609893065,Nystrom,1.0,,50,9662.0,10000.0
4,7.38905609893065,Nystrom,2.718281828459045,,50,9662.0,10000.0
4,7.38905609893065,Nystrom,7.38905609893065,,50,9662.0,10000.0
4,7.38905609893065,NystromRandom,0.1353352832366127,,50,9662.0,10000.0
4,7.38905609893065,NystromRandom,0.36787944117144233,,50,9662.0,10000.0
4,7.38905609893065,NystromRandom,1.0,,50,9662.0,10000.0
4,7.38905609893065,NystromRandom,2.718281828459045,,50,9662.0,10000.0
4,7.38905609893065,NystromRandom,7.38905609893065,,50,9662.0,10000.0
4,7.38905609893065,NystromDiagonal,0.1353352832366127,,50,9662.0,10000.0
4,7.38905609893065,NystromDiagonal,0.36787944117144233,,50,9662.0,10000.0
4,7.38905609893065,NystromDiagonal,1.0,,50,9662.0,10000.0
