replicate,lengthscale,precon,nugget,block_size,m,m_cg,m_pcg
12,2.718281828459045,FITC,0.1353352832366127,,50,82.0,16.0
12,2.718281828459045,FITC,0.36787944117144233,,50,82.0,15.0
12,2.718281828459045,FITC,1.0,,50,82.0,13.0
12,2.718281828459045,FITC,2.718281828459045,,50,82.0,13.0
12,2.718281828459045,FITC,7.38905609893065,,50,82.0,16.0
12,7.38905609893065,BlockJacobi,,1.0,50,126.0,123.0
12,7.38905609893065,BlockJacobi,,5.0,50,126.0,1170.0
12,7.38905609893065,BlockJacobi,,10.0,50,126.0,1765.0
12,7.38905609893065,BlockJacobi,,15.0,50,126.0,2060.0
12,7.38905609893065,BlockJacobi,,20.0,50,126.0,2047.0
12,7.38905609893065,Nystrom,0.1353352832366127,,50,126.0,10000.0
12,7.38905609893065,Nystrom,0.36787944117144233,,50,126.0,17.0
12,7.38905609893065,Nystrom,1.0,,50,126.0,20.0
12,7.38905609893065,Nystrom,2.718281828459045,,50,126.0,29.0
12,7.38905609893065,Nystrom,7.38905609893065,,50,126.0,40.0
12,7.38905609893065,NystromRandom,0.1353352832366127,,50,126.0,12.0
12,7.38905609893065,NystromRandom,0.36787944117144233,,50,126.0,14.0
12,7.38905609893065,NystromRandom,1.0,,50,126.0,20.0
12,7.38905609893065,NystromRandom,2.718281828459045,,50,126.0,28.0
12,7.38905609893065,NystromRandom,7.38905609893065,,50,126.0,40.0
12,7.38905609893065,NystromDiagonal,0.1353352832366127,,50,126.0,10000.0
12,7.38905609893065,NystromDiagonal,0.36787944117144233,,50,126.0,16.0
12,7.38905609893065,NystromDiagonal,1.0,,50,126.0,20.0
12,7.38905609893065,NystromDiagonal,2.718281828459045,,50,126.0,28.0
12,7.38905609893065,NystromDiagonal,7.38905609893065,,50,126.0,40.0
12,7.38905609893065,RandomisedEVD,0.1353352832366127,,50,126.0,8.0
12,7.38905609893065,RandomisedEVD,0.36787944117144233,,50,126.0,12.0
12,7.38905609893065,RandomisedEVD,1.0,,50,126.0,18.0
12,7.38905609893065,RandomisedEVD,2.718281828459045,,50,126.0,28.0
12,7.38905609893065,RandomisedEVD,7.38905609893065,,50,126.0,35.0
12,7.38905609893065,FITC,0.1353352832366127,,50,126.0,10000.0
12,7.38905609893065,FITC,0.36787944117144233,,50,126.0,16.0
12,7.38905609893065,FITC,1.0,,50,126.0,21.0
12,7.38905609893065,FITC,2.718281828459045,,50,126.0,30.0
12,7.38905609893065,FITC,7.38905609893065,,50,126.0,40.0
13,0.1353352832366127,BlockJacobi,,1.0,50,8.0,8.0
13,0.1353352832366127,BlockJacobi,,5.0,50,8.0,8.0
13,0.1353352832366127,BlockJacobi,,10.0,50,8.0,9.0
13,0.1353352832366127,BlockJacobi,,15.0,50,8.0,9.0
13,0.1353352832366127,BlockJacobi,,20.0,50,8.0,9.0
13,0.1353352832366127,Nystrom,0.1353352832366127,,50,8.0,30.0
13,0.1353352832366127,Nystrom,0.36787944117144233,,50,8.0,27.0
13,0.1353352832366127,Nystrom,1.0,,50,8.0,24.0
13,0.1353352832366127,Nystrom,2.718281828459045,,50,8.0,20.0
13,0.1353352832366127,Nystrom,7.38905609893065,,50,8.0,16.0
13,0.1353352832366127,NystromRandom,0.1353352832366127,,50,8.0,29.0
13,0.1353352832366127,NystromRandom,0.36787944117144233,,50,8.0,23.0
13,0.1353352832366127,NystromRandom,1.0,,50,8.0,22.0
13,0.1353352832366127,NystromRandom,2.718281828459045,,50,8.0,20.0
13,0.1353352832366127,NystromRandom,7.38905609893065,,50,8.0,16.0
13,0.1353352832366127,NystromDiagonal,0.1353352832366127,,50,8.0,30.0
13,0.1353352832366127,NystromDiagonal,0.36787944117144233,,50,8.0,26.0
13,0.1353352832366127,NystromDiagonal,1.0,,50,8.0,23.0
13,0.1353352832366127,NystromDiagonal,2.718281828459045,,50,8.0,20.0
13,0.1353352832366127,NystromDiagonal,7.38905609893065,,50,8.0,16.0
13,0.1353352832366127,RandomisedEVD,0.1353352832366127,,50,8.0,4.0
13,0.1353352832366127,RandomisedEVD,0.36787944117144233,,50,8.0,4.0
13,0.1353352832366127,RandomisedEVD,1.0,,50,8.0,5.0
13,0.1353352832366127,RandomisedEVD,2.718281828459045,,50,8.0,4.0
13,0.1353352832366127,RandomisedEVD,7.38905609893065,,50,8.0,4.0
13,0.1353352832366127,FITC,0.1353352832366127,,50,8.0,7.0
13,0.1353352832366127,FITC,0.36787944117144233,,50,8.0,7.0
13,0.1353352832366127,FITC,1.0,,50,8.0,7.0
13,0.1353352832366127,FITC,2.718281828459045,,50,8.0,6.0
13,0.1353352832366127,FITC,7.38905609893065,,50,8.0,7.0
13,0.36787944117144233,BlockJacobi,,1.0,50,29.0,29.0
13,0.36787944117144233,BlockJacobi,,5.0,50,29.0,35.0
13,0.36787944117144233,BlockJacobi,,10.0,50,29.0,40.0
13,0.36787944117144233,BlockJacobi,,15.0,50,29.0,43.0
13,0.36787944117144233,BlockJacobi,,20.0,50,29.0,44.0
13,0.36787944117144233,Nystrom,0.1353352832366127,,50,29.0,23.0
13,0.36787944117144233,Nystrom,0.36787944117144233,,50,29.0,22.0
13,0.36787944117144233,Nystrom,1.0,,50,29.0,21.0
13,0.36787944117144233,Nystrom,2.718281828459045,,50,29.0,12.0
13,0.36787944117144233,Nystrom,7.38905609893065,,50,29.0,12.0
13,0.36787944117144233,NystromRandom,0.1353352832366127,,50,29.0,25.0
13,0.36787944117144233,NystromRandom,0.36787944117144233,,50,29.0,24.0
13,0.36787944117144233,NystromRandom,1.0,,50,29.0,22.0
13,0.36787944117144233,NystromRandom,2.718281828459045,,50,29.0,13.0
13,0.36787944117144233,NystromRandom,7.38905609893065,,50,29.0,10.0
13,0.36787944117144233,NystromDiagonal,0.1353352832366127,,50,29.0,31.0
13,0.36787944117144233,NystromDiagonal,0.36787944117144233,,50,29.0,23.0
13,0.36787944117144233,NystromDiagonal,1.0,,50,29.0,14.0
13,0.36787944117144233,NystromDiagonal,2.718281828459045,,50,29.0,11.0
13,0.36787944117144233,NystromDiagonal,7.38905609893065,,50,29.0,10.0
13,0.36787944117144233,RandomisedEVD,0.1353352832366127,,50,29.0,7.0
13,0.36787944117144233,RandomisedEVD,0.36787944117144233,,50,29.0,7.0
13,0.36787944117144233,RandomisedEVD,1.0,,50,29.0,7.0
13,0.36787944117144233,RandomisedEVD,2.718281828459045,,50,29.0,7.0
13,0.36787944117144233,RandomisedEVD,7.38905609893065,,50,29.0,7.0
13,0.36787944117144233,FITC,0.1353352832366127,,50,29.0,15.0
13,0.36787944117144233,FITC,0.36787944117144233,,50,29.0,15.0
13,0.36787944117144233,FITC,1.0,,50,29.0,14.0
13,0.36787944117144233,FITC,2.718281828459045,,50,29.0,13.0
13,0.36787944117144233,FITC,7.38905609893065,,50,29.0,12.0
13,1.0,BlockJacobi,,1.0,50,57.0,56.0
13,1.0,BlockJacobi,,5.0,50,57.0,120.0
13,1.0,BlockJacobi,,10.0,50,57.0,157.0
13,1.0,BlockJacobi,,15.0,50,57.0,175.0
13,1.0,BlockJacobi,,20.0,50,57.0,182.0
13,1.0,Nystrom,0.1353352832366127,,50,57.0,14.0
13,1.0,Nystrom,0.36787944117144233,,50,57.0,13.0
13,1.0,Nystrom,1.0,,50,57.0,13.0
13,1.0,Nystrom,2.718281828459045,,50,57.0,12.0
13,1.0,Nystrom,7.38905609893065,,50,57.0,15.0
13,1.0,NystromRandom,0.1353352832366127,,50,57.0,13.0
13,1.0,NystromRandom,0.36787944117144233,,50,57.0,13.0
13,1.0,NystromRandom,1.0,,50,57.0,12.0
13,1.0,NystromRandom,2.718281828459045,,50,57.0,11.0
13,1.0,NystromRandom,7.38905609893065,,50,57.0,11.0
13,1.0,NystromDiagonal,0.1353352832366127,,50,57.0,13.0
13,1.0,NystromDiagonal,0.36787944117144233,,50,57.0,15.0
13,1.0,NystromDiagonal,1.0,,50,57.0,12.0
13,1.0,NystromDiagonal,2.718281828459045,,50,57.0,12.0
13,1.0,NystromDiagonal,7.38905609893065,,50,57.0,14.0
13,1.0,RandomisedEVD,0.1353352832366127,,50,57.0,8.0
13,1.0,RandomisedEVD,0.36787944117144233,,50,57.0,8.0
13,1.0,RandomisedEVD,1.0,,50,57.0,8.0
13,1.0,RandomisedEVD,2.718281828459045,,50,57.0,8.0
13,1.0,RandomisedEVD,7.38905609893065,,50,57.0,8.0
13,1.0,FITC,0.1353352832366127,,50,57.0,19.0
13,1.0,FITC,0.36787944117144233,,50,57.0,17.0
13,1.0,FITC,1.0,,50,57.0,14.0
13,1.0,FITC,2.718281828459045,,50,57.0,13.0
13,1.0,FITC,7.38905609893065,,50,57.0,13.0
13,2.718281828459045,BlockJacobi,,1.0,50,98.0,95.0
13,2.718281828459045,BlockJacobi,,5.0,50,98.0,395.0
13,2.718281828459045,BlockJacobi,,10.0,50,98.0,608.0
13,2.718281828459045,BlockJacobi,,15.0,50,98.0,693.0
13,2.718281828459045,BlockJacobi,,20.0,50,98.0,732.0
13,2.718281828459045,Nystrom,0.1353352832366127,,50,98.0,16.0
13,2.718281828459045,Nystrom,0.36787944117144233,,50,98.0,16.0
13,2.718281828459045,Nystrom,1.0,,50,98.0,17.0
13,2.718281828459045,Nystrom,2.718281828459045,,50,98.0,17.0
13,2.718281828459045,Nystrom,7.38905609893065,,50,98.0,18.0
13,2.718281828459045,NystromRandom,0.1353352832366127,,50,98.0,12.0
13,2.718281828459045,NystromRandom,0.36787944117144233,,50,98.0,13.0
13,2.718281828459045,NystromRandom,1.0,,50,98.0,13.0
13,2.718281828459045,NystromRandom,2.718281828459045,,50,98.0,14.0
13,2.718281828459045,NystromRandom,7.38905609893065,,50,98.0,16.0
13,2.718281828459045,NystromDiagonal,0.1353352832366127,,50,98.0,14.0
13,2.718281828459045,NystromDiagonal,0.36787944117144233,,50,98.0,15.0
13,2.718281828459045,NystromDiagonal,1.0,,50,98.0,14.0
13,2.718281828459045,NystromDiagonal,2.718281828459045,,50,98.0,16.0
13,2.718281828459045,NystromDiagonal,7.38905609893065,,50,98.0,17.0
13,2.718281828459045,RandomisedEVD,0.1353352832366127,,50,98.0,8.0
13,2.718281828459045,RandomisedEVD,0.36787944117144233,,50,98.0,8.0
13,2.718281828459045,RandomisedEVD,1.0,,50,98.0,9.0
13,2.718281828459045,RandomisedEVD,2.718281828459045,,50,98.0,9.0
13,2.718281828459045,RandomisedEVD,7.38905609893065,,50,98.0,13.0
13,2.718281828459045,FITC,0.1353352832366127,,50,98.0,16.0
13,2.718281828459045,FITC,0.36787944117144233,,50,98.0,16.0
13,2.718281828459045,FITC,1.0,,50,98.0,16.0
13,2.718281828459045,FITC,2.718281828459045,,50,98.0,17.0
13,2.718281828459045,FITC,7.38905609893065,,50,98.0,18.0
13,7.38905609893065,BlockJacobi,,1.0,50,154.0,146.0
13,7.38905609893065,BlockJacobi,,5.0,50,154.0,1356.0
13,7.38905609893065,BlockJacobi,,10.0,50,154.0,2209.0
13,7.38905609893065,BlockJacobi,,15.0,50,154.0,2543.0
13,7.38905609893065,BlockJacobi,,20.0,50,154.0,2634.0
13,7.38905609893065,Nystrom,0.1353352832366127,,50,154.0,55.0
13,7.38905609893065,Nystrom,0.36787944117144233,,50,154.0,21.0
13,7.38905609893065,Nystrom,1.0,,50,154.0,25.0
13,7.38905609893065,Nystrom,2.718281828459045,,50,154.0,33.0
13,7.38905609893065,Nystrom,7.38905609893065,,50,154.0,46.0
13,7.38905609893065,NystromRandom,0.1353352832366127,,50,154.0,15.0
13,7.38905609893065,NystromRandom,0.36787944117144233,,50,154.0,16.0
13,7.38905609893065,NystromRandom,1.0,,50,154.0,21.0
13,7.38905609893065,NystromRandom,2.718281828459045,,50,154.0,31.0
13,7.38905609893065,NystromRandom,7.38905609893065,,50,154.0,44.0
13,7.38905609893065,NystromDiagonal,0.1353352832366127,,50,154.0,36.0
13,7.38905609893065,NystromDiagonal,0.36787944117144233,,50,154.0,19.0
13,7.38905609893065,NystromDiagonal,1.0,,50,154.0,24.0
13,7.38905609893065,NystromDiagonal,2.718281828459045,,50,154.0,31.0
13,7.38905609893065,NystromDiagonal,7.38905609893065,,50,154.0,46.0
13,7.38905609893065,RandomisedEVD,0.1353352832366127,,50,154.0,9.0
13,7.38905609893065,RandomisedEVD,0.36787944117144233,,50,154.0,13.0
13,7.38905609893065,RandomisedEVD,1.0,,50,154.0,20.0
13,7.38905609893065,RandomisedEVD,2.718281828459045,,50,154.0,30.0
13,7.38905609893065,RandomisedEVD,7.38905609893065,,50,154.0,40.0
13,7.38905609893065,FITC,0.1353352832366127,,50,154.0,10000.0
13,7.38905609893065,FITC,0.36787944117144233,,50,154.0,19.0
13,7.38905609893065,FITC,1.0,,50,154.0,24.0
13,7.38905609893065,FITC,2.718281828459045,,50,154.0,32.0
13,7.38905609893065,FITC,7.38905609893065,,50,154.0,45.0
14,0.1353352832366127,BlockJacobi,,1.0,50,8.0,8.0
14,0.1353352832366127,BlockJacobi,,5.0,50,8.0,8.0
14,0.1353352832366127,BlockJacobi,,10.0,50,8.0,8.0
14,0.1353352832366127,BlockJacobi,,15.0,50,8.0,8.0
14,0.1353352832366127,BlockJacobi,,20.0,50,8.0,8.0
14,0.1353352832366127,Nystrom,0.1353352832366127,,50,8.0,32.0
14,0.1353352832366127,Nystrom,0.36787944117144233,,50,8.0,29.0
14,0.1353352832366127,Nystrom,1.0,,50,8.0,25.0
14,0.1353352832366127,Nystrom,2.718281828459045,,50,8.0,21.0
14,0.1353352832366127,Nystrom,7.38905609893065,,50,8.0,17.0
14,0.1353352832366127,NystromRandom,0.1353352832366127,,50,8.0,31.0
14,0.1353352832366127,NystromRandom,0.36787944117144233,,50,8.0,28.0
14,0.1353352832366127,NystromRandom,1.0,,50,8.0,24.0
14,0.1353352832366127,NystromRandom,2.718281828459045,,50,8.0,19.0
14,0.1353352832366127,NystromRandom,7.38905609893065,,50,8.0,16.0
14,0.1353352832366127,NystromDiagonal,0.1353352832366127,,50,8.0,32.0
14,0.1353352832366127,NystromDiagonal,0.36787944117144233,,50,8.0,28.0
14,0.1353352832366127,NystromDiagonal,1.0,,50,8.0,25.0
14,0.1353352832366127,NystromDiagonal,2.718281828459045,,50,8.0,21.0
14,0.1353352832366127,NystromDiagonal,7.38905609893065,,50,8.0,15.0
14,0.1353352832366127,RandomisedEVD,0.1353352832366127,,50,8.0,5.0
14,0.1353352832366127,RandomisedEVD,0.36787944117144233,,50,8.0,5.0
14,0.1353352832366127,RandomisedEVD,1.0,,50,8.0,5.0
14,0.1353352832366127,RandomisedEVD,2.718281828459045,,50,8.0,5.0
14,0.1353352832366127,RandomisedEVD,7.38905609893065,,50,8.0,5.0
14,0.1353352832366127,FITC,0.1353352832366127,,50,8.0,7.0
14,0.1353352832366127,FITC,0.36787944117144233,,50,8.0,7.0
14,0.1353352832366127,FITC,1.0,,50,8.0,7.0
14,0.1353352832366127,FITC,2.718281828459045,,50,8.0,7.0
14,0.1353352832366127,FITC,7.38905609893065,,50,8.0,6.0
14,0.36787944117144233,BlockJacobi,,1.0,50,30.0,30.0
14,0.36787944117144233,BlockJacobi,,5.0,50,30.0,38.0
14,0.36787944117144233,BlockJacobi,,10.0,50,30.0,41.0
14,0.36787944117144233,BlockJacobi,,15.0,50,30.0,44.0
14,0.36787944117144233,BlockJacobi,,20.0,50,30.0,46.0
14,0.36787944117144233,Nystrom,0.1353352832366127,,50,30.0,13.0
14,0.36787944117144233,Nystrom,0.36787944117144233,,50,30.0,19.0
14,0.36787944117144233,Nystrom,1.0,,50,30.0,16.0
14,0.36787944117144233,Nystrom,2.718281828459045,,50,30.0,14.0
14,0.36787944117144233,Nystrom,7.38905609893065,,50,30.0,12.0
14,0.36787944117144233,NystromRandom,0.1353352832366127,,50,30.0,14.0
14,0.36787944117144233,NystromRandom,0.36787944117144233,,50,30.0,12.0
14,0.36787944117144233,NystromRandom,1.0,,50,30.0,17.0
14,0.36787944117144233,NystromRandom,2.718281828459045,,50,30.0,13.0
14,0.36787944117144233,NystromRandom,7.38905609893065,,50,30.0,11.0
14,0.36787944117144233,NystromDiagonal,0.1353352832366127,,50,30.0,14.0
14,0.36787944117144233,NystromDiagonal,0.36787944117144233,,50,30.0,14.0
14,0.36787944117144233,NystromDiagonal,1.0,,50,30.0,12.0
14,0.36787944117144233,NystromDiagonal,2.718281828459045,,50,30.0,12.0
14,0.36787944117144233,NystromDiagonal,7.38905609893065,,50,30.0,11.0
14,0.36787944117144233,RandomisedEVD,0.1353352832366127,,50,30.0,7.0
14,0.36787944117144233,RandomisedEVD,0.36787944117144233,,50,30.0,7.0
14,0.36787944117144233,RandomisedEVD,1.0,,50,30.0,7.0
14,0.36787944117144233,RandomisedEVD,2.718281828459045,,50,30.0,7.0
14,0.36787944117144233,RandomisedEVD,7.38905609893065,,50,30.0,7.0
14,0.36787944117144233,FITC,0.1353352832366127,,50,30.0,16.0
14,0.36787944117144233,FITC,0.36787944117144233,,50,30.0,14.0
14,0.36787944117144233,FITC,1.0,,50,30.0,14.0
14,0.36787944117144233,FITC,2.718281828459045,,50,30.0,13.0
14,0.36787944117144233,FITC,7.38905609893065,,50,30.0,12.0
14,1.0,BlockJacobi,,1.0,50,64.0,58.0
14,1.0,BlockJacobi,,5.0,50,64.0,129.0
14,1.0,BlockJacobi,,10.0,50,64.0,163.0
14,1.0,BlockJacobi,,15.0,50,64.0,184.0
14,1.0,BlockJacobi,,20.0,50,64.0,194.0
14,1.0,Nystrom,0.1353352832366127,,50,64.0,16.0
14,1.0,Nystrom,0.36787944117144233,,50,64.0,13.0
14,1.0,Nystrom,1.0,,50,64.0,12.0
14,1.0,Nystrom,2.718281828459045,,50,64.0,13.0
14,1.0,Nystrom,7.38905609893065,,50,64.0,14.0
14,1.0,NystromRandom,0.1353352832366127,,50,64.0,13.0
14,1.0,NystromRandom,0.36787944117144233,,50,64.0,12.0
14,1.0,NystromRandom,1.0,,50,64.0,11.0
14,1.0,NystromRandom,2.718281828459045,,50,64.0,11.0
14,1.0,NystromRandom,7.38905609893065,,50,64.0,11.0
14,1.0,NystromDiagonal,0.1353352832366127,,50,64.0,14.0
14,1.0,NystromDiagonal,0.36787944117144233,,50,64.0,12.0
14,1.0,NystromDiagonal,1.0,,50,64.0,13.0
14,1.0,NystromDiagonal,2.718281828459045,,50,64.0,12.0
14,1.0,NystromDiagonal,7.38905609893065,,50,64.0,11.0
14,1.0,RandomisedEVD,0.1353352832366127,,50,64.0,8.0
14,1.0,RandomisedEVD,0.36787944117144233,,50,64.0,8.0
14,1.0,RandomisedEVD,1.0,,50,64.0,8.0
14,1.0,RandomisedEVD,2.718281828459045,,50,64.0,8.0
14,1.0,RandomisedEVD,7.38905609893065,,50,64.0,8.0
14,1.0,FITC,0.1353352832366127,,50,64.0,18.0
14,1.0,FITC,0.36787944117144233,,50,64.0,17.0
14,1.0,FITC,1.0,,50,64.0,14.0
14,1.0,FITC,2.718281828459045,,50,64.0,13.0
14,1.0,FITC,7.38905609893065,,50,64.0,13.0
14,2.718281828459045,BlockJacobi,,1.0,50,105.0,102.0
14,2.718281828459045,BlockJacobi,,5.0,50,105.0,438.0
14,2.718281828459045,BlockJacobi,,10.0,50,105.0,630.0
14,2.718281828459045,BlockJacobi,,15.0,50,105.0,740.0
14,2.718281828459045,BlockJacobi,,20.0,50,105.0,789.0
14,2.718281828459045,Nystrom,0.1353352832366127,,50,105.0,14.0
14,2.718281828459045,Nystrom,0.36787944117144233,,50,105.0,14.0
14,2.718281828459045,Nystrom,1.0,,50,105.0,15.0
14,2.718281828459045,Nystrom,2.718281828459045,,50,105.0,16.0
14,2.718281828459045,Nystrom,7.38905609893065,,50,105.0,17.0
14,2.718281828459045,NystromRandom,0.1353352832366127,,50,105.0,12.0
14,2.718281828459045,NystromRandom,0.36787944117144233,,50,105.0,13.0
14,2.718281828459045,NystromRandom,1.0,,50,105.0,13.0
14,2.718281828459045,NystromRandom,2.718281828459045,,50,105.0,13.0
14,2.718281828459045,NystromRandom,7.38905609893065,,50,105.0,15.0
14,2.718281828459045,NystromDiagonal,0.1353352832366127,,50,105.0,13.0
14,2.718281828459045,NystromDiagonal,0.36787944117144233,,50,105.0,13.0
14,2.718281828459045,NystromDiagonal,1.0,,50,105.0,14.0
14,2.718281828459045,NystromDiagonal,2.718281828459045,,50,105.0,15.0
14,2.718281828459045,NystromDiagonal,7.38905609893065,,50,105.0,19.0
14,2.718281828459045,RandomisedEVD,0.1353352832366127,,50,105.0,9.0
14,2.718281828459045,RandomisedEVD,0.36787944117144233,,50,105.0,9.0
14,2.718281828459045,RandomisedEVD,1.0,,50,105.0,9.0
14,2.718281828459045,RandomisedEVD,2.718281828459045,,50,105.0,9.0
14,2.718281828459045,RandomisedEVD,7.38905609893065,,50,105.0,13.0
14,2.718281828459045,FITC,0.1353352832366127,,50,105.0,17.0
14,2.718281828459045,FITC,0.36787944117144233,,50,105.0,16.0
14,2.718281828459045,FITC,1.0,,50,105.0,15.0
14,2.718281828459045,FITC,2.718281828459045,,50,105.0,15.0
14,2.718281828459045,FITC,7.38905609893065,,50,105.0,16.0
14,7.38905609893065,BlockJacobi,,1.0,50,163.0,154.0
14,7.38905609893065,BlockJacobi,,5.0,50,163.0,1478.0
14,7.38905609893065,BlockJacobi,,10.0,50,163.0,2285.0
14,7.38905609893065,BlockJacobi,,15.0,50,163.0,2525.0
14,7.38905609893065,BlockJacobi,,20.0,50,163.0,2814.0
14,7.38905609893065,Nystrom,0.1353352832366127,,50,163.0,21.0
14,7.38905609893065,Nystrom,0.36787944117144233,,50,163.0,23.0
14,7.38905609893065,Nystrom,1.0,,50,163.0,23.0
14,7.38905609893065,Nystrom,2.718281828459045,,50,163.0,34.0
14,7.38905609893065,Nystrom,7.38905609893065,,50,163.0,46.0
14,7.38905609893065,NystromRandom,0.1353352832366127,,50,163.0,21.0
14,7.38905609893065,NystromRandom,0.36787944117144233,,50,163.0,21.0
14,7.38905609893065,NystromRandom,1.0,,50,163.0,21.0
14,7.38905609893065,NystromRandom,2.718281828459045,,50,163.0,32.0
14,7.38905609893065,NystromRandom,7.38905609893065,,50,163.0,45.0
14,7.38905609893065,NystromDiagonal,0.1353352832366127,,50,163.0,17.0
14,7.38905609893065,NystromDiagonal,0.36787944117144233,,50,163.0,18.0
14,7.38905609893065,NystromDiagonal,1.0,,50,163.0,23.0
14,7.38905609893065,NystromDiagonal,2.718281828459045,,50,163.0,32.0
14,7.38905609893065,NystromDiagonal,7.38905609893065,,50,163.0,46.0
14,7.38905609893065,RandomisedEVD,0.1353352832366127,,50,163.0,9.0
14,7.38905609893065,RandomisedEVD,0.36787944117144233,,50,163.0,13.0
14,7.38905609893065,RandomisedEVD,1.0,,50,163.0,21.0
14,7.38905609893065,RandomisedEVD,2.718281828459045,,50,163.0,31.0
14,7.38905609893065,RandomisedEVD,7.38905609893065,,50,163.0,41.0
14,7.38905609893065,FITC,0.1353352832366127,,50,163.0,22.0
14,7.38905609893065,FITC,0.36787944117144233,,50,163.0,18.0
14,7.38905609893065,FITC,1.0,,50,163.0,23.0
14,7.38905609893065,FITC,2.718281828459045,,50,163.0,32.0
14,7.38905609893065,FITC,7.38905609893065,,50,163.0,46.0
15,0.1353352832366127,BlockJacobi,,1.0,50,8.0,8.0
15,0.1353352832366127,BlockJacobi,,5.0,50,8.0,8.0
15,0.1353352832366127,BlockJacobi,,10.0,50,8.0,8.0
15,0.1353352832366127,BlockJacobi,,15.0,50,8.0,8.0
15,0.1353352832366127,BlockJacobi,,20.0,50,8.0,8.0
15,0.1353352832366127,Nystrom,0.1353352832366127,,50,8.0,29.0
15,0.1353352832366127,Nystrom,0.36787944117144233,,50,8.0,26.0
15,0.1353352832366127,Nystrom,1.0,,50,8.0,23.0
15,0.1353352832366127,Nystrom,2.718281828459045,,50,8.0,20.0
15,0.1353352832366127,Nystrom,7.38905609893065,,50,8.0,17.0
15,0.1353352832366127,NystromRandom,0.1353352832366127,,50,8.0,30.0
15,0.1353352832366127,NystromRandom,0.36787944117144233,,50,8.0,26.0
15,0.1353352832366127,NystromRandom,1.0,,50,8.0,23.0
15,0.1353352832366127,NystromRandom,2.718281828459045,,50,8.0,20.0
15,0.1353352832366127,NystromRandom,7.38905609893065,,50,8.0,15.0
15,0.1353352832366127,NystromDiagonal,0.1353352832366127,,50,8.0,29.0
15,0.1353352832366127,NystromDiagonal,0.36787944117144233,,50,8.0,26.0
15,0.1353352832366127,NystromDiagonal,1.0,,50,8.0,23.0
15,0.1353352832366127,NystromDiagonal,2.718281828459045,,50,8.0,21.0
15,0.1353352832366127,NystromDiagonal,7.38905609893065,,50,8.0,17.0
15,0.1353352832366127,RandomisedEVD,0.1353352832366127,,50,8.0,5.0
15,0.1353352832366127,RandomisedEVD,0.36787944117144233,,50,8.0,5.0
15,0.1353352832366127,RandomisedEVD,1.0,,50,8.0,5.0
15,0.1353352832366127,RandomisedEVD,2.718281828459045,,50,8.0,5.0
15,0.1353352832366127,RandomisedEVD,7.38905609893065,,50,8.0,5.0
15,0.1353352832366127,FITC,0.1353352832366127,,50,8.0,7.0
15,0.1353352832366127,FITC,0.36787944117144233,,50,8.0,6.0
15,0.1353352832366127,FITC,1.0,,50,8.0,7.0
15,0.1353352832366127,FITC,2.718281828459045,,50,8.0,6.0
15,0.1353352832366127,FITC,7.38905609893065,,50,8.0,6.0
15,0.36787944117144233,BlockJacobi,,1.0,50,30.0,29.0
15,0.36787944117144233,BlockJacobi,,5.0,50,30.0,37.0
15,0.36787944117144233,BlockJacobi,,10.0,50,30.0,41.0
15,0.36787944117144233,BlockJacobi,,15.0,50,30.0,44.0
15,0.36787944117144233,BlockJacobi,,20.0,50,30.0,46.0
15,0.36787944117144233,Nystrom,0.1353352832366127,,50,30.0,16.0
15,0.36787944117144233,Nystrom,0.36787944117144233,,50,30.0,18.0
15,0.36787944117144233,Nystrom,1.0,,50,30.0,16.0
15,0.36787944117144233,Nystrom,2.718281828459045,,50,30.0,14.0
15,0.36787944117144233,Nystrom,7.38905609893065,,50,30.0,11.0
